r,X,Y,Z,W
2.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
2.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
3.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
4.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
5.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
6.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
7.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
8.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.1,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.2,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.3,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.4,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.5,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.6,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.7,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.8,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
9.9,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
10.0,0.018518518518518094,0.01851851851851815,0.018518518518518025,0.9444444444444456
