s,XY,XZ,XW,YX,YZ,YW,ZX,ZY,ZW,WX,WY,WZ
0.0001,19602.893305257443,19595.654346389423,19602.0,19601.044961618594,19608.28656671312,19542.612868858407,19591.900356331076,19612.099386953207,19591.900356331076,19602.0,19544.671678298946,19595.654346389423
0.00014563484775012445,19603.280447604797,19592.738897262316,19602.0,19600.58861984148,19611.135782638165,19515.456669258678,19587.2912684982,19616.708187388085,19587.2912684982,19602.0,19518.593217694975,19592.738897262316
0.00021209508879201905,19603.821262477963,19588.471009299323,19602.0,19599.901037672,19615.263194310377,19475.848100492654,19580.578640133604,19623.420207482002,19580.578640133604,19602.0,19480.7064121767,19588.471009299323
0.00030888435964774815,19604.560094259108,19582.208894183037,19602.0,19598.85092549175,19621.227370961857,19418.041715498926,19570.802219943365,19633.19534334663,19570.802219943365,19602.0,19425.72465595331,19582.208894183037
0.0004498432668969444,19605.532618413963,19572.99037150578,19602.0,19597.218217115158,19629.81400259909,19333.608250053738,19556.563020727746,19647.43184460109,19556.563020727746,19602.0,19346.060034611615,19572.99037150578
0.0006551285568595509,19606.72948738175,19559.355967576976,19602.0,19594.621247759893,19642.108294773974,19210.15841013263,19535.822133190406,19668.16712698767,19535.822133190406,19602.0,19230.891371182457,19559.355967576976
0.0009540954763499944,19608.007110948267,19539.057224030115,19602.0,19590.37461038929,19659.565168357785,19029.46417421813,19505.60588255943,19698.3720160672,19505.60588255943,19602.0,19064.927220406582,19539.057224030115
0.0013894954943731374,19608.880988058147,19508.560460605204,19602.0,19583.205985476125,19684.036449307023,18764.758359556505,19461.571047495756,19742.38512282929,19461.571047495756,19602.0,18826.837509935896,19508.560460605204
0.0020235896477251557,19608.06302529705,19462.175413866946,19602.0,19570.68381395396,19717.650661619704,18377.113051135126,19397.35609592154,19806.56464339879,19397.35609592154,19602.0,18487.408778279118,19462.175413866946
0.0029470517025518097,19602.44983248515,19390.481170230327,19602.0,19548.051344601587,19762.298637545067,17811.50204651392,19303.592263504524,19900.301223762657,19303.592263504524,19602.0,18007.668537033125,19390.481170230327
0.004291934260128779,19584.95654478262,19277.424893645853,19602.0,19505.85242232028,19818.17056346133,16995.622103784917,19166.343187486655,20037.707675361464,19166.343187486655,19602.0,17337.68090586873,19277.424893645853
0.0062505519252739694,19540.00152944598,19094.950265920103,19602.0,19425.163359308834,19880.16078395721,15850.892080777834,18964.527452606028,20240.82253820376,18964.527452606028,19602.0,16417.95692079423,19094.950265920103
0.009102981779915217,19434.524519881877,18793.29999575505,19602.0,19268.39035200562,19929.811218780473,14333.984303399902,18665.49319117434,20546.930641060597,18665.49319117434,19602.0,15188.696968895229,18793.29999575505
0.013257113655901081,19201.802179479924,18285.0067171029,19602.0,18963.17395338143,19919.00064372754,12514.909572987444,18217.554591628428,21029.085701458258,18217.554591628428,19602.0,13617.171474962188,18285.0067171029
0.019306977288832496,18718.74518075937,17424.81150900634,19602.0,18380.82337755299,19742.465678033193,10616.045097056556,17539.65641748967,21864.26313993349,17539.65641748967,19602.0,11747.669500828395,17424.81150900634
0.02811768697974228,17796.311771071498,16007.397457075132,19602.0,17330.206146055716,19210.327642403987,8883.213710230191,16517.623882438238,23589.95925512034,16517.623882438238,19602.0,9737.691525108386,16007.397457075132
0.040949150623804234,16245.429569852076,13849.104742121737,19602.0,15629.554068767859,18077.505997743054,7401.4489514087745,15041.224326903617,28203.6115367743,15041.224326903617,19602.0,7808.534095048879,13849.104742121737
0.05963623316594643,14066.207185696887,11014.471268533096,19602.0,13297.637463681773,16218.895507658051,6120.214988614306,13118.525096677595,45139.1249395303,13118.525096677595,19602.0,6124.208907476898,11014.471268533096
0.08685113737513521,11569.193391134884,7996.040737501515,19602.0,10664.119675712689,13846.106617214175,4984.587494031011,10968.72054327692,142857.3950754917,10968.72054327692,19602.0,4735.044423362619,7996.040737501515
0.12648552168552957,9158.79928016919,5454.903578540346,19602.0,8141.344951160662,11396.440229526861,3979.6524504364857,8894.546889633904,1387005.8036436758,8894.546889633904,19602.0,3623.4509763132432,5454.903578540346
0.18420699693267145,7067.604250774153,3727.3098233526907,19602.0,5963.465903238607,9187.646921026035,3114.5018586429355,7079.267574027043,61359977.37744966,7079.267574027043,19602.0,2753.3468861883466,3727.3098233526907
0.2682695795279725,5357.484931596321,2699.987893818634,19602.0,4194.824050533815,7326.033226989567,2397.931225851997,5571.155007519567,22580973881.065994,5571.155007519567,19602.0,2087.458867106902,2699.987893818634
0.3906939937054613,4010.8807422796795,2075.722503828686,19602.0,2821.5706794194925,5809.861756490541,1825.941629891879,4355.305698344048,176577927198304.78,4355.305698344048,19602.0,1591.8151022432571,2075.722503828686
0.5689866029018293,2982.83878831002,1644.0506390620071,19602.0,1801.6601465745623,4602.381411600394,1384.2314581027597,3396.1803474547837,1.1634457856344559e+20,3396.1803474547837,19602.0,1236.6486044463795,1644.0506390620071
0.8286427728546842,2223.3164586852486,1318.9191138729032,19602.0,1084.084110039713,3658.8086836978623,1055.0477996977734,2654.8232036998197,4.79682457264776e+28,2654.8232036998197,19602.0,995.1229548603255,1318.9191138729032
1.2067926406393288,1686.189889615544,1066.3965737449628,19602.0,614.2345300622707,2936.098346981034,820.7145658624619,2095.70084696732,2.2755080698018383e+41,2095.70084696732,19602.0,840.8981808235832,1066.3965737449628
1.7575106248547894,1331.606082553635,867.4966114856588,19602.0,334.77486157178066,2396.2922823459426,663.9460476865177,1688.60937887573,8.433155839963353e+59,1688.60937887573,19602.0,747.3209026334144,867.4966114856588
2.559547922699533,1123.7019681791894,709.5939681287513,19602.0,188.60275071703273,2006.3352117809825,566.8062343372787,1407.4462710011637,1.1094891196188785e+87,1407.4462710011637,19602.0,691.0766897824594,709.5939681287513
3.727593720314938,1024.7680053165207,583.7446269879689,19602.0,125.19722853596892,1735.100478924855,510.5565237084584,1226.477910522543,3.873404032917283e+126,1226.477910522543,19602.0,656.5520601766017,583.7446269879689
5.428675439323859,991.761680977163,483.37035945912424,19602.0,105.08037526495391,1550.3244359894304,478.83998554975744,1116.8333887616286,1.5977883120665775e+184,1116.8333887616286,19602.0,634.8293804697521,483.37035945912424
7.9060432109076855,985.4978601503924,403.55518096550315,19602.0,101.3253400678203,1421.456548568128,460.9948368029054,1049.9362706324946,1.3259476652688027e+268,1049.9362706324946,19602.0,620.7749191317082,403.55518096550315
11.513953993264458,984.9832663723846,340.6042180687787,19602.0,101.0177580193508,1327.4351492293226,451.11766514208693,1006.4092226574651,inf,1006.4092226574651,19602.0,611.5466007051599,340.6042180687787
16.768329368110066,984.9705101134653,291.75943385033077,19602.0,101.01013512617688,1257.6238295576468,445.7544885839788,977.3201599779527,inf,977.3201599779527,19602.0,605.5825920798865,291.75943385033077
24.420530945486497,984.970453044379,255.01206765603732,19602.0,101.0101010229945,1206.3943620039054,442.8686260444717,958.4661054111536,inf,958.4661054111536,19602.0,601.8560664615268,255.01206765603732
35.564803062231285,984.9704530228738,228.90935566262004,19602.0,101.01010101021772,1170.0040062032092,441.3471703698617,947.0549682298866,inf,947.0549682298866,19602.0,599.5900360017642,228.90935566262004
51.79474679231202,984.9704530228736,212.15504371258655,19602.0,101.01010101022149,1145.8175439745467,440.58007110081587,940.8454041283126,inf,940.8454041283126,19602.0,598.2168218302799,212.15504371258655
75.43120063354607,984.9704530228736,203.03172276026206,19602.0,101.01010101027505,1131.824682609064,440.22483185027966,937.9271742657346,inf,937.9271742657346,19602.0,597.3233042720078,203.03172276026206
109.85411419875572,984.9704530228736,199.20760486394965,19602.0,101.01010101038584,1125.6379895425416,440.0920165722113,936.8193026161111,inf,936.8193026161111,19602.0,596.6380953640851,199.20760486394965
159.98587196060572,984.9704530228736,198.15767908309937,19602.0,0.0,1123.894601402144,440.0602602787963,936.5286690638193,nan,936.5286690638193,19602.0,596.0801730286487,198.15767908309937
232.99518105153672,984.9704530228736,198.00824175008455,19602.0,0.0,1123.6447448745848,nan,936.4878509264553,nan,936.4878509264553,19602.0,595.6918603024336,198.00824175008455
339.3221771895323,984.9704530228736,198.00011226332967,19602.0,0.0,1123.6311404512999,nan,936.4856351324675,nan,936.4856351324675,19602.0,595.4942459747375,198.00011226332967
494.1713361323828,984.9704530228736,198.00000021530803,19602.0,0.0,1123.630952934604,nan,936.4856045967015,nan,936.4856045967015,19602.0,nan,198.00000021530803
719.6856730011514,984.9704530228736,nan,19602.0,nan,1123.6309525743172,nan,936.4856045380316,nan,936.4856045380316,19602.0,nan,nan
1048.1131341546852,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
1526.4179671752302,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
2222.996482526191,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
3237.45754281764,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
4714.8663634573895,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
6866.488450042998,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
10000.0,984.9704530228736,nan,19602.0,nan,1123.6309525742774,nan,936.4856045380251,nan,936.4856045380251,19602.0,nan,nan
