r,X,Y_{cj},Y_{rj},U,W
2.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
2.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
3.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
4.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
5.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
6.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
7.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
8.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.1,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.2,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.3,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.4,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.5,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.6,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.7,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.8,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
9.9,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
10.0,1.2904756305218285e-16,0.5000000000000122,0.4999999999999875,1.2602301079314734e-17,1.0585932906624375e-17
